obry-00046	Republican Patrick Testin ran against Democratic incumbent Julie Lassa for Wisconsin State Senate in District 24 and won the election by just over 4,000 votes. Testin released a video advertisement on November 2 entitled “Raise the Bar” where he stated the following: “We’ve been weighed down by 18 years of the same failed leadership, but together we can lift our communities back up.” This advertisement employs broad and ambiguous terms, such as “we,” “failed” and “communities” without context for what those terms are defined as in relation to the campaign. While unspecified terms can potentially appeal to a wider audience, it also doesn’t answer any real policy issue questions or explain what Testin would do as a candidate if elected to public office. 	unobservable	https://observatory.journalism.wisc.edu/2016/11/16/testin-addresses-same-failed-leadershipin-video-advertisement/	None	None	None	Kerry Huth	None	Testin addresses “same failed leadership”in video advertisement	December 16, 2016	None	['Democratic_Party_(United_States)', 'Wisconsin_State_Senate', 'Republican_Party_(United_States)']
obry-00038	Incumbent Republican Senator Rob Portman is continuing to apply pressure to former Democratic Governor Ted Strickland in the Ohio Senate race. In a recent Facebook post on his campaign’s page, Portman made numerous claims pertaining to the effectiveness of Strickland’s political history. “After 12 years in Congress, Ted Strickland was ranked as one of the most absent and ineffective members of Congress and never authored a single bill that became law. Under Governor Ted Strickland, Ohio lost over 350,000 jobs and ranked 48th in job creation,” said Portman. Strickland served as the representative for Ohio’s 6th Congressional District from 1993-94 and 1997-2006. According to GovTrack — a nonpartisan, open data website that tracks the work of the U.S. Congress — from January 1993 to December 2006, Strickland missed 364 out of 6,954 roll-call votes. Strickland missed 5.2 percent of the votes held during his congressional career, noticeably worse than the 2.9 percent lifetime average among all the representatives serving during December 2006. 	verified	https://observatory.journalism.wisc.edu/2016/11/29/portman-claims-strickland-ineffective-in-congress-as-governor/	None	None	None	Max Beyer and Riley Vetterkind	None	Portman claims Strickland ineffective in Congress, as governor	November 29, 2016	None	['Ted_Strickland', 'United_States_Congress', 'Ohio', 'Democratic_Party_(United_States)', 'Republican_Party_(United_States)', 'Congressional_district']
obry-00033	In an Oct. 5 Facebook post, Democratic Assembly candidate Bryan Van Stippen made the claim that “42% of roads in Wisconsin are rated either mediocre or poor. Northwoods rural roads have been neglected by Madison. Our state tax dollars have been spent by Senator Tiffany on gigantic interchanges in Milwaukee and Madison.” The post linked to a press release from DRIVE: Devote Resources, Invest for a Vibrant Economy, which describes itself as “a new legislative advocacy organization focusing on building and maintaining a safe and secure transportation infrastructure in the state.” The announcement did report  42 percent of roads in Wisconsin as being in “mediocre to poor condition,” but did not include the  source of this information. The number appears to come from a May 2016 report from TRIP, a nonprofit, transportation policy think tank that focuses on “surface transportation issues.” 	mostly true	https://observatory.journalism.wisc.edu/2016/12/16/how-bad-are-wisconsins-roads/	None	None	None	Hayley Sperling	None	How bad are Wisconsin’s roads?	December 16, 2016	None	['Wisconsin', 'Milwaukee', 'Madison,_Wisconsin']
obry-00016	In response to Gov. Scott Walker’s State of the State address in January, Milwaukee attorney and Wisconsin gubernatorial candidate Matt Flynn released a statement claiming that “Wisconsin still lags behind the rest of the country in wage growth. Adjusted for inflation, median wages today are lower than they were before (Walker) was elected.” The Observatory checked both claims by the Democratic candidate: That Wisconsin’s wages have grown more slowly than the rest of the country and that our median wages are lower today than in 2010. According to Flynn, Wisconsin’s wages are not growing fast enough to match or surpass the U.S. average. Reviewing data from the Census Bureau shows that the since 2010, the median wages in Wisconsin have lagged behind the U.S. median wage. 	verified	https://observatory.journalism.wisc.edu/2018/04/11/dem-challenger-claims-wisconsin-wages-low-under-gov-scott-walker/	None	None	None	Mason Muerhoff	None	Dem. challenger claims Wisconsin wages low under Gov. Scott Walker	April 11, 2018	None	['United_States', 'Wisconsin', 'Milwaukee', 'Democratic_Party_(United_States)', 'Matt_Flynn', 'Scott_Walker_(politician)']
obry-00043	On Sept. 21 Rep. Todd Novak, incumbent Republican candidate for Wisconsin’s 51st Assembly District, sat down with Steve Walters of WisconsinEye for an interview. Novak beat his Democratic challenger, Jeff Wright, in a close contest Nov. 8. Novak told Walters one of his top priorities is funding transportation, but he was concerned about additional borrowing to fund improvements. He said more attention should be given to revenue enhancers, including toll roads and raising the gas tax. Novak acknowledged reluctantly that he would consider voting to raise the gas tax. 	mostly true	https://observatory.journalism.wisc.edu/2016/11/18/is-wisconsins-gas-tax-among-the-highest-in-the-nation/	None	None	None	Lauren Sklba	None	Is Wisconsin’s gas tax among the highest in the nation?	December 16, 2016	None	['Democratic_Party_(United_States)', 'Republican_Party_(United_States)', 'Robert_Novak', 'Wisconsin']
obry-00057	The candidates vying for a seat in Wisconsin’s 94th Assembly District addressed state education funding late August. After incumbent Democrat Steve Doyle said in an interview with News 8 that a lack of state funding over the last six years was forcing schools to use referendums to cover costs, Republican challenger Julian Bradley, of La Crosse, said that funding for local districts had in fact increased recently. “People like to talk about the cuts, but we’ve actually seen increases. The La Crosse School District, the Onalaska School District, West Salem, Melrose-Mindoro, we’ve seen increases across the board in funding in all of those areas, I want to make sure those continue to happen,” said Bradley to News 8 reporters. Is Bradley correct? It depends on when you start counting. 	mostly true	https://observatory.journalism.wisc.edu/2016/10/27/state-funding-for-schools-in-the-94th-assembly-district-increasing-or-decreasing/	None	None	None	Max Bayer	None	State funding for schools in the 94th assembly district: increasing or decreasing?	October 27, 2016	None	['Republican_Party_(United_States)', 'Wisconsin', 'Democratic_Party_(United_States)']
obry-00052	Julie Lassa, the Democratic incumbent running for District 24 State Assembly of Wisconsin, published an op-ed in the Wisconsin Rapids City Times on Sept. 9. She discussed student loan debt and a bill called Higher Ed Lower Debt. According to Lassa, the bill would create a Wisconsin Student Loan Refinancing Authority, which would allow individuals to refinance their loans through the state. According to Lassa, “The typical Wisconsin student who graduates with a bachelor’s degree will make student loan payments of about $388 per month for almost 19 years.” According to the Institute for College Access and Success, an independent nonprofit organization focused on college affordability, the average student debt for a Wisconsin student is $28,810, which Lassa also stated in her article. 	unobservable	https://observatory.journalism.wisc.edu/2016/11/07/the-debt-trail-for-wisconsin-college-graduates/	None	None	None	Kerry Huth	None	The debt trail for Wisconsin college graduates	December 16, 2016	None	['Wisconsin', 'Democratic_Party_(United_States)']
obry-00002	The debate about Wisconsin’s infrastructure and road quality remains at the forefront of the 2018 gubernatorial election. In an article published by the Milwaukee Journal Sentinel on Aug. 16, Democratic gubernatorial candidate Tony Evers said fixing Wisconsin’s roads is a top priority, saying the condition of the state’s roads is ranked 49 out of 50 in the country. When asked by The Observatory where Evers got this statistic, his campaign cited two resources. 	mostly true	https://observatory.journalism.wisc.edu/2018/09/28/candidate-evers-calls-wisconsins-roads-2nd-worst-in-the-u-s-are-they/	None	None	None	Izabela Zaluska	None	Candidate Evers calls Wisconsin’s roads 2nd worst in the U.S. Are they?	October 16, 2018	None	['Milwaukee_Journal_Sentinel', 'Wisconsin', 'Democratic_Party_(United_States)']
obry-00056	On her campaign website, Republican candidate for Wisconsin’s 68th assembly district Kathy Bernier, a three-term assemblywoman, claims she “voted for the first balanced budget Wisconsin has seen in decades.” She furthers her statement by claiming that “these hard choices helped eliminate the state’s $3.6 billion deficit.” Bernier, who has served in the state assembly since 2010, is referring to her vote in 2011 in favor of Wisconsin Act 10, or the Wisconsin Budget Repair Bill, that Gov. Scott Walker introduced. The bill, arguably the most controversial of Gov. Walker’s tenure, addressed a projected $3.6 billion budget deficit. Cuts were felt across the the board for public sector employees, affecting collective bargaining rights and a wide range of benefits. Gov. Walker’s Act 10, however substantial, cannot, as Bernier claims, be considered to have led to the first balanced budget in decades. 	mostly false	https://observatory.journalism.wisc.edu/2016/10/27/bernier-capitalizes-on-definition-of-deficit/	None	None	None	Riley Vetterkind	None	Bernier capitalizes on definition of deficit	November 11, 2016	None	['Wisconsin', 'Republican_Party_(United_States)', 'Scott_Walker_(politician)']
obry-00025	In September 2017, Gov. Scott Walker signed the Wisconsin state budget for 2017-19. State Senate Majority Leader Scott Fitzgerald, R-Juneau, tweeted “we made historic investments in k12 education, with increases of over $200 per pupil each year totaling over $630 million.” The Observatory decided to fact-check Fitzgerald’s claims. We made historic investments in K12 education, with increases of over $200 per pupil each year totaling over $630 million. 	verified	https://observatory.journalism.wisc.edu/2018/03/07/sen-scott-fitzgerald-touts-historic-investment-in-k-12-aid-is-he-right/	None	None	None	Taylor Palmby	None	Sen. Scott Fitzgerald touts ‘historic’ investment in K-12 aid; is he right?	October 17, 2018	None	['Wisconsin', 'Scott_Walker_(politician)', 'F._Scott_Fitzgerald']
obry-00036	During a Sept. 22 speech at Ripon College, Waupaca Mayor Brian Smith expressed his disapproval of extending the UW System’s in-state tuition freeze through a fifth year, citing the decision makers’ lack of a plan for dealing with the losses suffered from the freeze. On Oct. 7, the Board of Regents voted unanimously in favor of a resolution to the state budget that would freeze tuition through the 2017-18 academic year, but then raise tuition by a small increment for 2018-19. Republican Gov. Scott Walker and the state legislature will ultimately decide whether or not to include the resolution in the final 2017-19 budget. Asked if he would advise against the freeze, Smith, who was unsuccessful in his challenge of Republican incumbent Luther Olsen for the 14th District in the state Senate, made the following claim: “If you’re going to freeze tuition, then you have to find another way to fund education at the university level. And they (Walker and the Republican party) haven’t come up with a plan. Except, the plan is to have massive layoffs –– of not only professors, but also to have layoffs of their assistants –– and increase class sizes.” 	mostly false	https://observatory.journalism.wisc.edu/2016/12/06/does-walker-have-a-plan-to-fund-uws-fifth-year-of-frozen-tuition/	None	None	None	Evan Winter	None	Does Walker have a plan to fund UW’s fifth year of frozen tuition?	December 16, 2016	None	['Republican_Party_(United_States)', 'Scott_Walker_(politician)', 'Board_of_governors', 'Waupaca,_Wisconsin', 'University_of_Wisconsin_System']
obry-00024	During his State of the State address, Gov. Scott Walker touted “historic” investments to K-12 funding in Wisconsin’s 2017-19 budget. However, state Sen. Janet Bewley, D-Ashland, immediately pushed back against Walker’s claim, decrying the budget’s “broken promises” to one particular area of education funding — sparsity aid — which benefits small rural school districts. “We lost more in sparsity aid and more in revenue authority because of the changes to the budget. The current plan to ‘make up for’ those broken promises costs our schools one full year and at least two-thirds of the sparsity aid that had been promised,” Bewley said in a statement on Jan. 24. What is sparsity aid? 	mostly true	https://observatory.journalism.wisc.edu/2018/03/08/legislatures-make-up-funding-would-still-fall-short-sen-janet-bewley-claims-we-check-her-math/	None	None	None	Nina Bertelsen	None	Legislature’s ‘make-up’ funding would still fall short, Sen. Janet Bewley claims. We check her math.	March 19, 2018	None	['Wisconsin', 'Scott_Walker_(politician)']
obry-00004	In a television interview in April with Fox News, U.S. Sen. Ron Johnson, R-Wis., emphasized a need for more help to patrol the United States’ southern border with Mexico. Johnson, who is chairman of the Senate Homeland Security Committee, said, “We do need increased manpower. Part of our problem is our attrition rate is higher than our hiring rate, so we don’t have the number of Border Patrol agents. So I think that’s one of the reasons that’s really prompted the president to call up the National Guard.” The issue he referred to was President Donald Trump’s recent request to send up to 4,000 National Guard troops to the southern border to help the Border Patrol curb illegal immigration and stop drug smugglers. 	verified	https://observatory.journalism.wisc.edu/2018/05/05/sen-ron-johnson-wants-troops-at-the-mexican-border-do-we-need-them/	None	None	None	Mason Muerhoff	None	Sen. Ron Johnson wants troops at the Mexican border. Do we need them?	May 5, 2018	None	['Mexico', 'United_States', 'United_States_Border_Patrol', 'Fox_News_Channel', 'National_Guard_of_the_United_States', 'United_States_Senate_Committee_on_Homeland_Security_and_Governmental_Affairs']
obry-00021	In a Feb. 21 tweet from his personal Twitter account, Wisconsin state Assembly Majority Leader Jim Steineke, R-Kaukauna, responded to FOX6 Milwaukee political reporter Theo Keith, writing, “The truth is school shooters almost exclusively have passed background checks.” The reply was in response to a tweet that Keith wrote, linking to a story from Fox6Now describing the passage of a bill in the Wisconsin Assembly that will pay for armed guards in schools. According to Fox6Now, the bill’s passage followed a “raucous debate” in the Assembly, during which GOP leaders rejected a proposal by Democrats for a mandatory background check on all gun sales. The truth is school shooters almost exclusively have passed background checks. Background checks aren’t likely to prevent the shootings while additional security measure may. 	mostly true	https://observatory.journalism.wisc.edu/2018/03/19/wisconsin-assembly-leader-most-school-shooters-pass-a-background-check-we-check-it-out/	None	None	None	Mason Muerhoff	None	Wisconsin Assembly leader: Most school shooters pass a background check. We check it out.	March 19, 2018	None	['Wisconsin', 'Republican_Party_(United_States)', 'Democratic_Party_(United_States)', 'Milwaukee']
obry-00040	In a speech on November 1 in Dade City, Florida, Democratic presidential nominee Hillary Clinton motivated voters to support her and to support Florida Sen. Marco Rubio’s Democratic challenger, Patrick Murphy. To connect with the voters, Clinton spent most of the speech talking about her opponent and challenging his qualifications and the things he has said. One of Clinton’s claims was that “in 1987, Donald Trump took out an $100,000 ad in the New York Times to criticize President Reagan. He said, ‘Our leaders are the laughing stock of the world.’” According to a Politico article and a New York Times article, Trump took out full page ads in The Washington Post, the Boston Globe and the New York Times in 1987. 	mostly true	https://observatory.journalism.wisc.edu/2016/11/18/clinton-calls-out-trumps-anti-reagan-ad/	None	None	None	Noah Broder	None	Clinton calls out Trump’s anti-Reagan ad	November 19, 2016	None	['Bill_Clinton', 'The_Boston_Globe', 'The_New_York_Times', 'Hillary_Rodham_Clinton', 'Politico', 'Democratic_Party_(United_States)', 'Ronald_Reagan', 'The_Washington_Post', 'Donald_Trump', 'Florida', 'Marco_Rubio']
obry-00014	Following the Feb. 14 mass shooting at Florida’s Marjory Stoneman Douglas High School that left 17 dead, Wisconsin lawmakers faced pressure on gun control. Amidst calls for tighter gun restrictions, Assembly Speaker Robin Vos, R-Rochester, addressed the notion of self-defense in a February claim, stating, “I certainly believe there are an awful lot of folks who are law-abiding who have done nothing wrong who could probably defend themselves.” The Observatory contacted Vos and his spokesperson for comment, but they did not respond. 	mostly false	https://observatory.journalism.wisc.edu/2018/04/18/vos-says-armed-citizens-can-defend-against-shooters-stats-show-that-is-rare/	None	None	None	Gerald Porter Jr.	None	Vos says armed citizens can defend against shooters; stats show that is rare	April 18, 2018	None	['Wisconsin']
obry-00019	As Gov. Scott Walker ramps up his re-election campaign, his promotional videos tout a list of accomplishments while he has been in office, including “stabilizing” Wisconsin’s health care program for the poor. In a campaign video on Feb. 6, Walker claimed, “We’ve covered everyone living in poverty under Medicaid, without the Obamacare expansion.” According to the Wisconsin Department of Health Services, Wisconsin’s Medicaid program — also known as BadgerCare — does cover all Wisconsin residents who are U.S. citizens and qualifying immigrants whose household income is up to 100 percent of federal poverty level (FPL) — $12,140 for an individual. 	verified	https://observatory.journalism.wisc.edu/2018/03/20/does-wisconsin-cover-every-poor-person-under-medicaid-we-check-gov-scott-walkers-claim/	None	None	None	Nina Bertelsen	None	Does Wisconsin cover every poor person under Medicaid? We check Gov. Scott Walker’s claim.	March 20, 2018	None	['United_States', 'Wisconsin', 'Scott_Walker_(politician)', 'Patient_Protection_and_Affordable_Care_Act']
obry-00026	“Why are we spending $8 million on advertising to persuade people to come back to Wisconsin?” State Senate Minority Leader Jennifer Shilling, D-La Crosse, asked on Jan. 24. Shilling was questioning measures by Gov. Scott Walker and legislative Republicans that direct the Wisconsin Economic Development Corp. (WEDC) to develop and implement initiatives for the attraction of talent to and retention of talent in Wisconsin. If there are so many reasons for people to stay, why are we spending $8 million on advertising to persuade people to come back to WI? #WIBrainDrain #SotSWI 	mostly true	https://observatory.journalism.wisc.edu/2018/03/05/is-wisconsin-spending-8-million-on-advertising-to-lure-people-back-home/	None	None	None	Pawan Naidu	None	Is Wisconsin spending $8 million on advertising to lure people back home?	March 21, 2018	None	['Wisconsin', 'Republican_Party_(United_States)', 'Scott_Walker_(politician)']
obry-00018	In January, gubernatorial candidate and Madison Mayor Paul Soglin proposed a temporary halt in new liquor licenses in the downtown area due to his concern over the amount of alcohol-related problems. Soglin tied the availability of alcohol to Madison residents’ distinction as being among the top U.S. binge drinkers. “The key cumulative effect is we tragically lead the nation as one of the worst cities for binge drinking, and regardless of the source of alcohol, it shows up in our downtown streets after 11 p.m., particularly on weekends,” Soglin told The Cap Times of Madison. 	verified	https://observatory.journalism.wisc.edu/2018/03/21/does-madison-have-an-alcohol-problem-as-mayor-paul-soglin-says/	None	None	None	Taylor Palmby	None	Does Madison have an alcohol problem, as Mayor Paul Soglin says?	October 17, 2018	None	['United_States', 'Madison,_Wisconsin']
obry-00029	In an Oct. 26 op-ed for The Cap Times, state Sen. Jennifer Shilling, D-La Crosse, criticized Gov. Scott Walker and the Republican-run Legislature for failing to address a range of problems at two state-run facilities, including the King Veterans Home. Specifically, Shilling attributed the King nursing facility’s poor conditions and staff shortages to profits transferred from the home for other uses. “Instead of approving $18 million in facility repairs and upgrades, the governor diverted $12 million from the veterans nursing home fund to backfill budget deficits. Republican leaders are set to raid another $18 million from King over the next two years,” Shilling wrote. 	mostly true	https://observatory.journalism.wisc.edu/2016/12/20/are-transfers-of-profits-from-the-king-veterans-home-hurting-veterans-care/	None	None	None	Luke Schaetzel	None	Are transfers of profits from the King Veterans Home hurting veterans’ care?	December 20, 2016	None	['Republican_Party_(United_States)', 'Scott_Walker_(politician)']
obry-00001	In a tweet from Sept. 3, Gov. Scott Walker praised Wisconsin’s economy, claiming “wage growth in Wisconsin is higher than the national rate. And the percentage of people working is one of the best in the country.” 	verified	https://observatory.journalism.wisc.edu/2018/10/16/wisconsin-gov-scott-walkers-claims-about-economy-are-accurate-but-do-not-apply-to-many-blacks-latinos/	None	None	None	Izabela Zaluska	None	Wisconsin Gov. Scott Walker’s claims about economy are accurate, but do not apply to many blacks, Latinos	October 16, 2018	None	['Wisconsin', 'Scott_Walker_(politician)']
