obry-00046	Republican Patrick Testin ran against Democratic incumbent Julie Lassa for Wisconsin State Senate in District 24 and won the election by just over 4,000 votes. Testin released a video advertisement on November 2 entitled “Raise the Bar” where he stated the following: “We’ve been weighed down by 18 years of the same failed leadership, but together we can lift our communities back up.” This advertisement employs broad and ambiguous terms, such as “we,” “failed” and “communities” without context for what those terms are defined as in relation to the campaign. While unspecified terms can potentially appeal to a wider audience, it also doesn’t answer any real policy issue questions or explain what Testin would do as a candidate if elected to public office. 	unobservable	https://observatory.journalism.wisc.edu/2016/11/16/testin-addresses-same-failed-leadershipin-video-advertisement/	None	None	None	Kerry Huth	None	Testin addresses “same failed leadership”in video advertisement	December 16, 2016	None	['Democratic_Party_(United_States)', 'Wisconsin_State_Senate', 'Republican_Party_(United_States)']
obry-00011	“Our governor cut $1.6B from education is (sic) his first budget, now is putting back $638 million. That’s not progress, it’s an insult,” Mahlon Mitchell, Democratic candidate for governor and president of the state firefighters union, said in a March 17 tweet. We decided to check how much aid for K-12 education was cut in Gov. Scott Walker’s first budget and how much was added to the current budget. Walker proposed an increase of $649 million in education spending in the 2017-18 school year. However, the Legislature approved a budget that brings the boost down to $639 million, by spending less than what Walker proposed on rural schools and high-performing Milwaukee schools. 	verified	https://observatory.journalism.wisc.edu/2018/04/21/did-gov-scott-walker-cut-1-6b-in-education-funding-in-his-first-budget/	None	None	None	Pawan Naidu	None	Did Gov. Scott Walker add $638 million more in K-12 spending to the current budget?	April 21, 2018	None	['Scott_Walker_(politician)', 'Democratic_Party_(United_States)', 'Milwaukee']
obry-00054	Wisconsin Eye interviewed Mark Harris, the Democratic candidate for the 18th State Senate District of Wisconsin on September 7. Harris, who currently serves as Winnebago County Executive, spoke about a variety of topics ranging from education funding to gas taxes and differences from his opponent. Our focus is on Harris’ proposal for how to raise the minimum wage. Instead of giving one specific amount that he thinks should be the minimum wage, Harris said that raising the minimum wage too much could be unsustainable for certain businesses and may lead to unemployment. Harris proposed “something more like 50 percent or 60 percent of the prior year’s average wage…it would come out closer to nine dollars, that might be a more realistic first step.” The Observatory checked if 50 or 60 percent of the previous year’s average hourly wage is actually nine dollars. Harris suggested updating the wage periodically and that the wage is indexed so “that people don’t wallow at that wage for years and years before it’s updated again.” 	mostly true	https://observatory.journalism.wisc.edu/2016/11/03/how-will-the-minimum-wage-change/	None	None	None	Noah Broder	None	How will the minimum wage change?	November 4, 2016	None	['Democratic_Party_(United_States)']
obry-00023	On Jan. 24, Wisconsin Assembly Speaker Robin Vos, R-Rochester, praised the state’s health care performance in a statement, naming it “one of the best health care systems in the country.” Vos’ claim is similar to Gov. Scott Walker’s pronouncement in his State of the State Address hailing Wisconsin’s national top-rated health care quality ranking. The Observatory decided to check out this claim. Vos spokeswoman Kit Beyer told The Observatory that evidence of Wisconsin’s high ranking is provided in a 2016 report by the federal Agency for HealthCare Research and Quality. 	mostly true	https://observatory.journalism.wisc.edu/2018/03/15/assembly-speaker-robin-vos-says-wisconsin-health-care-system-is-one-of-the-best-is-it/	None	None	None	Gerald Porter	None	Assembly Speaker Robin Vos says Wisconsin health care system is one of the best. Is it?	March 19, 2018	None	['Wisconsin']
obry-00045	Patrick Testin is the member-elect of the Wisconsin State Senate for District 24 after defeating incumbent Julie Lassa in the Nov. 8 election. Testin’s plan for state education reform, the Wisconsin Education Achievement Initiative, proposes to limit the number of general education requirements, change the “staff dynamics” in the UW System, link tuition increases to the Consumer Price Index, increase competition through better education and offer refinancing options to fiscally responsible students. In his Wisconsin Education Achievement Initiative, Testin claims: The average student earns an undergraduate degree in six years that costs upwards of $150,000. This hefty price tag exceeds the annual household income for an average family. 	mostly true	https://observatory.journalism.wisc.edu/2016/11/16/testin-addresses-the-average-wisconsin-college-student-in-his-wisconsin-education-achievement-initiative/	None	None	None	Kerry Huth	None	Testin addresses the “average” Wisconsin college student in his Wisconsin Education Achievement Initiative	November 16, 2016	None	['University_of_Wisconsin_System', 'Wisconsin_State_Senate']
obry-00022	In late December, Assembly Majority Leader Jim Steineke, R-Kaukauna, posted a video to his public Facebook page describing the impetus behind his bill, now heading to Gov. Scott Walker’s desk, which removes Wisconsin Department of Natural Resources’ oversight over non-federal wetlands, including artificially-created and so-called “isolated” wetlands. In the video, Steineke claimed that Wisconsin is “one of only three states that regulates isolated and artificial wetlands the way we do.” The Observatory investigated how Wisconsin regulates wetlands and whether the Badger State is as unique as the representative says it is. 	unobservable	https://observatory.journalism.wisc.edu/2018/03/15/is-wisconsin-one-of-the-strictest-states-for-wetlands-protections/	None	None	None	Mason Muerhoff	None	Is Wisconsin one of the strictest states for wetlands protections?	March 19, 2018	None	['Wisconsin', 'Wisconsin_Department_of_Natural_Resources', 'Facebook']
obry-00027	Republican Leah Vukmir tweeted on Jan. 24 that since Republicans took control of the legislative and executive branches of government in 2011, they have saved Wisconsin taxpayers more than $8 billion. Vukmir is a member of the Wisconsin State Senate  from Brookfield. She is running in the Republican primary for the U.S. Senate. The Observatory addressed the claim to see if the Republican-controlled government has already saved taxpayers more than $8 billion since the party took control in 2011. Since Republicans took control of state government in 2011, taxpayers have saved more than $ BILLION! That's real money for Wisconsin families. #wisots #wiworking #wiright 	mostly true	https://observatory.journalism.wisc.edu/2018/03/02/have-republicans-saved-wisconsin-taxpayers-over-8-billion-we-check/	None	None	None	Teodor Teofilov	None	Have Republicans saved Wisconsin taxpayers over $8 billion? We check.	March 19, 2018	None	['Wisconsin', 'Republican_Party_(United_States)', 'Wisconsin_State_Senate', 'United_States_Senate', '1,000,000,000']
obry-00051	During an Oct. 4 interview with U.S. Sen. Ron Johnson, R-Wis., the Beloit Daily News brought up minimum wage, an issue Johnson hasn’t spoken about much during the past two years, despite the issue’s appearance in a recent Senate debate. The article said that Johnson responded by saying if the minimum wage was increased to $10.10 an hour — as President Obama has proposed — it would lead to a half million to a million jobs being lost, but if the minimum wage was raised to $15 an hour, more than 6 million jobs would be lost. Courtesy of the office of Ron Johnson 	mostly true	https://observatory.journalism.wisc.edu/2016/11/07/though-missing-context-ron-johnson-right-on-minimum-wage/	None	None	None	Will Hoverman and Briana Reilly	None	Though missing context, Ron Johnson right on minimum wage	November 7, 2016	None	['United_States', 'Barack_Obama', 'Lyndon_B._Johnson']
obry-00012	Republican state senator and U.S. Senate candidate Leah Vukmir posted on Facebook on March 6 that the residency rule in Milwaukee “prevented highly qualified teachers, police officers and firefighters from opting to work in the city” and that “removing these barriers helps Milwaukee retain and attract many valuable workers who were once discouraged by the residency rule.” Her post was accompanied by a link to a Fox6Now story by Myra Sanchick on the impact of the removal of the rule. The Observatory fact-checked Vukmir’s statement. The residency rule required people who work for the city of Milwaukee to live within the city limits. The residency rule in Milwaukee was in place for 75 years until it was removed by a 2013 state law, which was upheld by a decision by the Wisconsin Supreme Court in 2016. 	unobservable	https://observatory.journalism.wisc.edu/2018/04/21/did-milwaukees-old-residency-rule-lead-to-lower-quality-city-workers/	None	None	None	Teodor Teofilov	None	Did Milwaukee’s old residency rule lead to lower quality city workers?	April 21, 2018	None	['Milwaukee', 'United_States', 'Republican_Party_(United_States)', 'Wisconsin_Supreme_Court']
obry-00009	As construction crews prepare to break ground on the planned Foxconn manufacturing plant in Mount Pleasant, some in the political arena are questioning where money from the multi-billion dollar project will go. In a March 23 press release, Wisconsin Democratic gubernatorial candidate Matt Flynn said, “Taxpayer dollars will go to out-of-state businesses when they should go to Wisconsin ones.” His comments came after Flynn learned that the lead contractors directing construction of the $10 billion LCD manufacturing plant are, in fact, out-of-state companies. Annika Dale, a Flynn campaign staffer, cited a BizTimes article as Flynn’s source. 	mostly true	https://observatory.journalism.wisc.edu/2018/04/23/will-some-money-generated-by-foxconn-leave-wisconsin/	None	None	None	Mason Muerhoff	None	Will some money generated by Foxconn leave Wisconsin?	April 23, 2018	None	['Wisconsin', 'Matt_Flynn', 'Foxconn']
obry-00034	Office of Gov. Maggie Hassan New Hampshire’s U.S. Sen.-elect Maggie Hassan did not always agree with her party’s nominee Hillary Clinton, although her opponent, Sen. Kelly Ayotte, claimed she did. Democratic New Hampshire Gov. Maggie Hassan beat incumbent Republican Sen. Kelly Ayotte for the Senate seat in the Nov. 8 election. The race was incredibly close, with Hassan winning by less than 1,000 votes. Throughout the campaign, both Hassan and Ayotte were questioned about their support for their parties’ presidential nominees Hillary Clinton and Donald Trump. 	mostly false	https://observatory.journalism.wisc.edu/2016/12/16/sen-kelly-ayotte-accuses-gov-maggie-hassan-of-being-in-lockstep-with-hillary-clinton/	None	None	None	Andrew Bahl and Kerry Huth	None	Sen. Kelly Ayotte accuses Gov. Maggie Hassan of being in “lockstep” with Hillary Clinton	December 16, 2016	None	['United_States', 'Kelly_Ayotte', 'Hillary_Rodham_Clinton', 'Republican_Party_(United_States)', 'Democratic_Party_(United_States)', 'Donald_Trump']
obry-00049	During his Sept. 29 debate against Democratic challenger Joe Huftel in the 75th State Assembly District’s race, Rep. Romaine Quinn, R-Rice Lake, said the following: “My record since being in office — 20 months — has been completely distorted by Mr. Huftel. I have never voted to cut K-12 schools since I have been in office.” Quinn won reelection Tuesday over Huftel with 62 percent of the vote. Huftel did not respond to The Observatory’s request for comment for this story. 	verified	https://observatory.journalism.wisc.edu/2016/11/14/romaine-quinn-never-voted-to-cut-k-12-education/	None	None	None	Chris Bumbaca	None	Romaine Quinn never voted to cut K-12 education	November 15, 2016	None	['Democratic_Party_(United_States)']
obry-00053	During the first presidential debate on Sept. 26, Democratic presidential nominee Hillary Clinton and her Republican counterpart Donald Trump fielded a question about America’s race relations. Trump talked law and order, policing tactics and inner city violence. He focused on Chicago, claiming, “In a place like Chicago … almost 4,000 have been killed since Barack Obama became president.” Violence in Chicago — including a high level of gun violence — has been well-documented throughout the years. 	mostly true	https://observatory.journalism.wisc.edu/2016/11/03/trump-gets-chicago-murder-statistics-correct-mostly/	None	None	None	Lauren Sklba and Madeline Sweitzer	None	Trump gets Chicago murder statistics correct … mostly	November 4, 2016	None	['Chicago', 'Barack_Obama', 'United_States', 'Democratic_Party_(United_States)', 'Hillary_Rodham_Clinton', 'Republican_Party_(United_States)', 'Donald_Trump']
obry-00005	Wisconsin state Sen. Kathleen Vinehout, a Democratic candidate for governor, published the following statement on Facebook on March 14, 2018: “After Act 10 teachers left the profession. Young people going into teaching changed their majors. Now we have a teachers’ shortage. We must repair the damage done by Act 10. We’ve got problems now and they are only going to get bigger.” The Observatory decided to check. We examined her statement as three separate items. The first being that after the enactment of Act 10, there has been an exodus of teachers in Wisconsin. The second that there are fewer young people pursuing teaching degrees. Lastly that there currently is a teacher shortage in the state. 	verified	https://observatory.journalism.wisc.edu/2018/05/04/vinehout-act-10-has-damaged-teachers-education-in-wisconsin/	None	None	None	Teodor Teofilov	None	Vinehout: Act 10 has damaged teachers, education in Wisconsin	May 4, 2018	None	['Wisconsin', 'Democratic_Party_(United_States)']
obry-00060	State Senate Minority Jennifer Shilling and Waupaca Mayor Brian Smith recently criticized state Sen. Luther Olsen, R-Ripon, for allegedly participating in pay-to-play politics. On Sept. 14, Shilling accused Olsen of voting for changes in the budget that would have protected lead paint producers from new and retroactive lawsuits. Those votes occurred around the same time that a major lead paint manufacturer donated heavily in support of Republican senators facing recall, including Olsen. Smith, who is running against Olsen for the District 14 seat in the state Senate this November, echoed the accusation on Sept. 20. 	unobservable	https://observatory.journalism.wisc.edu/2016/10/26/lead-paint-donations-raise-questions-of-pay-to-play-politics-in-wisconsin/	None	None	None	Evan Winter	None	Lead paint donations raise questions of pay-to-play politics in Wisconsin	December 6, 2016	None	['Republican_Party_(United_States)', 'Waupaca,_Wisconsin']
obry-00044	An Oct. 6 debate between candidates for the 18th State Senate district in Wisconsin covered topics ranging from jobs to education to gun control to abortion. In the debate, which was sponsored by Eye On Oshkosh, the two candidates, Democrat Mark Harris and Republican Dan Feyen, offered their solutions to the problems facing the district and the state. Feyen later won the seat by almost 10,000 votes. While Feyen was talking about job growth and emphasizing the need for a “great tax climate,” he made a claim about available jobs in Wisconsin. “We have 90,000 jobs available right now on Wisconsin Job Center website,” Feyen said. 	verified	https://observatory.journalism.wisc.edu/2016/11/18/are-jobs-available-in-oshkosh-and-fond-du-lac/	None	None	None	Noah Broder	None	Are Jobs Available in Oshkosh and Fond du Lac?	November 18, 2016	None	['Wisconsin', 'Republican_Party_(United_States)', 'Oshkosh,_Wisconsin']
obry-00050	Cuts made in 2011 to the University of Wisconsin System and tuition freezes have made higher education funding a topic of debate between the two political parties, and 2016 is no different. In an Oct. 5 speech to the UW-La Crosse Student Association, state Sen. Jennifer Shilling expressed concern about cuts to higher education in Wisconsin. The incumbent Democrat is facing a challenge from former Republican state Sen. Dan Kapanke. “I worry about the state of our university,” Shilling said. “Since 2011, $250 million have been cut from the UW system with an additional $11 million to (UW-La Crosse).” 	mostly true	https://observatory.journalism.wisc.edu/2016/11/09/just-how-much-has-the-uw-system-lost-since-2011/	None	None	None	Luke Schaetzel	None	Just how much has the UW System lost since 2011?	November 9, 2016	None	['Wisconsin', 'Republican_Party_(United_States)', 'Democratic_Party_(United_States)', 'University_of_Wisconsin_System', 'University_of_Wisconsin–La_Crosse']
obry-00031	During a discussion at Ripon College on Oct. 27, state Sen. Luther Olsen, R-Ripon, made the following claim: “I’ve been fortunate enough in the Committee on Joint Finance to really work and push to not cut … but to increase the money for K-12 education in our state. This last budget we’ve increased it $200 million dollars more than the Governor put forth.” The Wisconsin Legislature’s Joint Committee on Finance – sometimes referred to as the Joint Finance Committee or the Committee on Joint Finance – is a bipartisan, 16-member committee responsible for reviewing all bills introduced “for the appropriation of money, providing for revenue or relating to taxation.” In 2015, Olsen served as one of the Committee’s vice chairs. Republican Governor Scott Walker’s 2015-17 state budget proposal included a $127 million cut to K-12 public education funding in the first year. 	mostly true	https://observatory.journalism.wisc.edu/2016/12/19/olsen-accurately-claims-200-million-k-12-funding-increase-but-its-not-all-going-toward-educating-students/	None	None	None	Evan Winter	None	Olsen accurately claims $200 million K-12 funding increase, but it’s not all going toward educating students	December 19, 2016	None	['Republican_Party_(United_States)', 'Scott_Walker_(politician)', 'Committee']
obry-00007	During a news conference on March 23, Democratic gubernatorial candidate and Madison Mayor Paul Soglin responded to the death of a bill in the Wisconsin Legislature which would have expanded background checks for firearms. Soglin claimed, “The latest statistics demonstrated that if there is a firearm available, it is 17 times more likely to be used either for suicide or for assaulting a friend, relative an acquaintance than it is to be used in fending off an intruder.” In light of recent debates about how to address gun violence, The Observatory decided to check the validity of this claim. 	mostly true	https://observatory.journalism.wisc.edu/2018/05/01/mayors-claim-about-gun-violence-may-be-off-but-stats-still-alarming/	None	None	None	palmby	None	Mayor’s claim about gun violence may be off, but stats still alarming	October 17, 2018	None	['Democratic_Party_(United_States)', 'Wisconsin']
obry-00037	In an Oct. 13 debate between the two candidates running for the 94th District Assembly seat airing on Wisconsin Public Radio, now re-elected Democratic Rep. Steve Doyle claimed that the amount of money he receives in state funding to help improve roads and transportation in La Crosse County is significantly less than what he needs. Representative Steve Doyle “We’ve done studies at the La Crosse County level and we’ve identified $61 million dollars of need that we have, roads that need serious repair and maintenance right now, $61 million, but we’re only able to spend $2.4 million dollars,” said Doyle on WPR. 	mostly false	https://observatory.journalism.wisc.edu/2016/11/30/how-much-does-la-crosse-county-have-to-spend-on-roads/	None	None	None	Max Bayer	None	How much does La Crosse County have to spend on roads?	October 31, 2017	None	['Democratic_Party_(United_States)', 'Wisconsin_Public_Radio']
obry-00008	Congressman Jim Sensenbrenner, who represents the Fifth Congressional District in southeast Wisconsin, said in a town hall meeting in Watertown on Feb. 25 that, “There has been a law on the books for over 20 years that makes it illegal to carry a firearm within 1,000 feet of any school in the country.” The Observatory decided to examine the different elements of this claim — that the law has existed for over 20 years and that it is illegal to carry a firearm within 1,000 feet of any school. Sensenbrenner’s office provided The Observatory with information that this claim was in reference to the Gun-Free School Zones Act (GFSZA) of 1990 (Senate Bill 2070). The legislation was part of the Crime Control Act of 1990. 	mostly true	https://observatory.journalism.wisc.edu/2018/04/30/sensenbrenner-makes-sense-the-u-s-banned-guns-in-schools-20-years-ago/	None	None	None	Teodor Teofilov	None	Sensenbrenner makes sense: The U.S. banned guns in schools 20 years ago	April 30, 2018	None	['Wisconsin', 'Gun-Free_School_Zones_Act_of_1990', 'Watertown,_Massachusetts']
obry-00058	Jeff Wright, the District 51 Democratic candidate for Wisconsin’s State Assembly, uses the hashtag #thenextvoteisours to encourage voters to not forget about the decisions made by the adjourned Republican-controlled Assembly. On his campaign’s #thenextvoteisours page, Wright makes the following claim: “Our Republican-controlled Assembly voted to continue its cuts to public education—from kindergarten through college—threatening programs in communities of all sizes that strengthen our democracy and our economy. Since 2011, K-12 education has been cut by over $1 billion, the UW system has lost nearly $800 million in state aid, and the Wisconsin Technical College System has lost over $200 million in state aid.” Wright is running against incumbent Republican Rep. Todd Novak, who was elected to the Assembly in 2014. Novak also supports investing more in Wisconsin public education. 	mostly true	https://observatory.journalism.wisc.edu/2016/10/27/the-extent-of-budget-cuts-to-wisconsin-public-education/	None	None	None	Lauren Sklba	None	The extent of budget cuts to Wisconsin public education	December 17, 2016	None	['Wisconsin', 'Republican_Party_(United_States)', 'Democratic_Party_(United_States)', 'Wisconsin_Technical_College_System']
obry-00041	Rep. Scott Krug, R-Nekoosa, just secured reelection in the Wisconsin 72nd Assembly District. The district covers parts of Wood, Portage, Adams and Waushara counties in central Wisconsin. Krug was first elected to the chamber in 2010. During his campaign, Krug penned an op-ed to voters Oct. 13 in the Wisconsin Rapids Tribune titled: “Support for public schools my top priority.” The claim 	verified	https://observatory.journalism.wisc.edu/2016/11/18/lawmaker-says-he-broke-with-party-lines-to-oppose-budget-cuts-to-education/	None	None	None	Will Hoverman	None	Lawmaker says he broke with party lines to oppose budget cuts to education	December 13, 2016	None	['Wisconsin', 'Waushara_County,_Wisconsin']
obry-00015	Since its inception in July 2011, the Wisconsin Economic Development Corp. has offered nearly $2 billion worth of financial awards, such as tax credits, loans and grants, to support economic growth in the state. However, State Sen. Janet Bewley, D-Ashland, asserted in a statement on Feb. 9 that WEDC financial awards aren’t equally distributed throughout the state’s regions. “Since Gov. Walker and Republicans created the Wisconsin Economic Development Corporation (WEDC) in 2011, Northwest Wisconsin has received less than 5 percent of the award dollars WEDC has distributed,” Bewley said. “But our businesses stepped up and created over 10 percent of the new private jobs.” 	verified	https://observatory.journalism.wisc.edu/2018/04/17/bewley-state-economic-development-spending-low-in-northwest-wisconsin/	None	None	None	Nina Bertelsen	None	Bewley: State economic development spending low in northwest Wisconsin	April 17, 2018	None	['Republican_Party_(United_States)']
obry-00017	“We’re spending more money to lock people up than we are on the university system in our state,” Mahlon Mitchell, Democratic gubernatorial candidate and state president for the Professional Fire Fighters of Wisconsin, said in a Jan. 26 tweet. We checked his claim that the state is spending more on the state Department of Corrections than on the University of Wisconsin’s 26-campus system. Mitchell’s campaign cited an article from the Wisconsin Budget Project. 	verified	https://observatory.journalism.wisc.edu/2018/03/21/does-wisconsin-spend-more-on-prisons-than-on-the-uw-system/	None	None	None	Pawan Naidu	None	Does Wisconsin spend more on prisons than on the UW system?	March 21, 2018	None	['Democratic_Party_(United_States)', 'University_of_Wisconsin–Madison']